/musica/paula-fernandes/passaro-de-fogo.html	1345	1080	197.80873493975903	0.5681265206812652	0.5063197026022305	0.0
/musica/fernando-e-sorocaba/madri.html	1013	859	152.57906458797328	0.6059743954480796	0.5567620927936822	0.0
/letra/a.html	956	727	101.99416909620992	0.3782894736842105	0.2824267782426778	0.0
/letra/b.html	892	665	104.74480712166172	0.2754098360655738	0.24439461883408073	0.0
/artista/jorge-e-mateus.html	800	352	51.04296296296296	0.22857142857142856	0.15625	0.0
/letra/m.html	756	571	101.63074204946996	0.2777777777777778	0.25132275132275134	0.0
/letra/r.html	688	496	87.37608318890814	0.17872340425531916	0.1613372093023256	0.0
/letra/c.html	676	493	105.3295238095238	0.28634361233480177	0.22337278106508876	0.0
/letra/j.html	659	466	85.57272727272728	0.13989637305699482	0.165402124430956	0.0
/letra/e.html	568	400	74.22268907563026	0.1366120218579235	0.1619718309859155	0.0
/letra/p.html	568	388	83.79664570230608	0.12352941176470589	0.1602112676056338	0.0
/letra/l.html	535	409	95.21064814814815	0.1724137931034483	0.1925233644859813	0.0
/letra/s.html	523	387	106.17718446601941	0.2905027932960894	0.21223709369024857	0.0
/musica/ke$ha/your-love-is-my-drug.html	505	435	128.73214285714286	0.5903614457831325	0.5564356435643565	0.0
/musica/edward-maya/stereo-love-feat-maya.html	450	378	164.04761904761904	0.6197718631178707	0.5333333333333333	0.0
/letra/t.html	427	326	101.63914373088684	0.2751677852348993	0.234192037470726	0.0
/artista/paula-fernandes.html	423	231	48.31436314363144	0.13333333333333333	0.1276595744680851	0.0
/artista/beyonce.html	405	190	59.23121387283237	0.2111111111111111	0.145679012345679	0.0
/musica/train/hey-soul-sister.html	397	347	231.69127516778522	0.7228070175438597	0.6246851385390428	0.0
/musica/paula-fernandes/chuva-chover.html	384	323	192.86153846153846	0.6336633663366337	0.4921875	0.0
/letra/d.html	363	273	105.15034965034965	0.32432432432432434	0.21212121212121213	0.0
/artista/fernando-e-sorocaba.html	345	198	44.03859649122807	0.24390243902439024	0.17391304347826086	0.0
/letra/g.html	339	253	95.30935251798562	0.21212121212121213	0.17994100294985252	0.0
/letra/f.html	337	253	82.2159090909091	0.15384615384615385	0.2166172106824926	0.0
/musica/paula-fernandes/quero-sim.html	320	271	213.17241379310346	0.6333333333333333	0.45625	0.0
/musica/paula-fernandes/meu-eu-em-voce.html	278	239	222.53048780487805	0.6	0.41007194244604317	0.0
/letra/n.html	269	200	78.12236286919831	0.12087912087912088	0.11895910780669144	0.0
/artista/katy-perry.html	267	179	73.04123711340206	0.2857142857142857	0.27340823970037453	0.0
/artista/exaltasamba.html	264	137	68.31223628691983	0.1111111111111111	0.10227272727272728	0.0
/musica/luan-santana/meteoro.html	249	217	136.0990990990991	0.673202614379085	0.5542168674698795	0.0
